timestamp,sensorID,raw_VWC,temp,EC

1605400698,0,1846.70,21.9,1

1605400708,1,1819.59,21.8,1

1605400709,0,1845.31,21.9,1

1605400719,1,1819.23,21.8,1

1605400720,0,1845.49,21.9,1

1605400730,1,1819.95,21.8,0

1605400731,0,1846.33,21.9,1

1605400741,1,1819.29,21.8,1

1605400742,0,1845.48,21.9,1

1605400752,1,1818.64,21.8,1

1605400753,0,1846.32,21.9,1

1605400763,1,1819.19,21.8,1

1605400764,0,1845.64,21.9,1

1605400774,1,1818.70,21.8,1

1605400775,0,1846.62,21.9,1

1605400785,1,1819.55,21.8,1

1605400786,0,1846.52,21.9,1

1605400795,1,1818.35,21.8,1

1605400796,0,1845.17,21.9,1

1605400806,1,1818.13,21.8,1

1605400807,0,1846.48,21.9,1

1605400817,1,1820.10,21.8,1

1605400818,0,1845.28,21.9,1

1605400828,1,1818.68,21.8,0

1605400829,0,1845.16,21.9,0

1605400839,1,1818.45,21.8,0

1605400840,0,1845.28,21.9,0

1605400850,1,1818.55,21.8,1

1605400851,0,1845.72,21.9,1

1605400861,1,1819.31,21.8,1

1605400862,0,1846.43,21.9,0

1605400872,1,1818.54,21.8,0

1605400873,0,1846.11,21.9,1

1605400883,1,1818.70,21.8,1

1605400885,1,1820.62,21.8,1

1605400886,0,1847.21,21.9,1

1605400896,1,1819.44,21.8,1

1605400897,0,1845.68,21.9,0

1605400906,1,1819.98,21.8,0

1605400907,0,1845.52,21.9,1

1605400917,1,1819.86,21.8,1

1605400918,0,1846.76,21.9,1

1605400928,1,1818.66,21.8,1

1605400929,0,1845.25,21.9,0

1605400939,1,1819.99,21.8,1

1605400940,0,1846.31,21.9,0

1605400950,1,1818.49,21.8,1

1605400951,0,1846.61,21.9,1

1605400961,1,1818.83,21.8,0

1605400962,0,1845.69,21.9,0

1605400972,1,1819.01,21.8,0

1605400973,0,1845.42,21.9,0

1605400983,1,1818.66,21.8,1

1605400984,0,1846.00,21.9,0

1605400994,1,1818.67,21.8,1

1605400995,0,1845.61,21.9,0

1605401005,1,1819.49,21.8,1

1605401006,0,1846.35,21.9,1

1605401016,1,1819.31,21.8,1

1605401017,0,1846.47,21.9,1

1605401027,1,1819.45,21.8,0

1605401028,0,1845.67,21.9,1

1605401037,1,1819.78,21.8,0

1605401038,0,1845.36,21.9,1

1605401048,1,1819.50,21.8,0

1605401049,0,1845.37,21.9,1

1605401059,1,1818.80,21.8,1

1605401060,0,1845.29,21.9,0

1605401070,1,1818.43,21.8,1

1605401071,0,1846.70,21.9,1

1605401081,1,1819.66,21.8,0

1605401082,0,1845.43,21.9,0

1605401092,1,1818.51,21.8,1

1605401093,0,1846.20,21.9,1

1605401103,1,1819.71,21.8,1

1605401104,0,1846.53,21.9,0

1605401114,1,1818.23,21.8,1

1605401115,0,1846.14,21.9,0

1605401125,1,1818.30,21.8,1

1605401126,0,1845.47,21.9,1

1605401136,1,1818.66,21.8,1

1605401137,0,1845.91,21.9,0

1605401147,1,1819.58,21.8,1

1605401148,0,1845.28,21.9,0

1605401157,1,1819.82,21.8,1

1605401158,0,1845.33,21.9,1

1605401168,1,1820.01,21.8,0

1605401169,0,1846.46,21.9,1

1605401179,1,1818.05,21.8,1

1605401180,0,1845.58,21.9,1

1605401191,1,1818.25,21.8,1

1605401192,0,1846.18,21.9,1

1605401202,1,1819.26,21.8,1

1605401203,0,1845.33,21.9,0

1605401213,1,1819.82,21.8,1

1605401214,0,1846.42,21.9,0

1605401224,1,1819.75,21.8,1

1605401225,0,1846.25,21.9,1

1605401235,1,1818.97,21.8,1

1605401236,0,1845.53,21.9,1

1605401246,1,1818.58,21.8,1

1605401247,0,1846.21,21.9,1

1605401257,1,1819.42,21.8,1

1605401258,0,1845.39,21.9,1

1605401268,1,1819.72,21.8,0

1605401269,0,1846.30,21.9,1

1605401278,1,1818.14,21.8,1

1605401279,0,1845.49,21.9,1

1605401289,1,1819.76,21.8,1

1605401290,0,1846.41,21.9,0

1605401300,1,1819.50,21.8,1

1605401301,0,1846.61,21.9,0

1605401311,1,1818.39,21.8,1

1605401312,0,1846.77,21.9,1

1605401322,1,1819.47,21.8,1

1605401323,0,1845.93,21.9,1

1605401333,1,1819.74,21.8,0

1605401334,0,1845.43,21.9,1

1605401344,1,1818.73,21.8,0

1605401345,0,1845.26,21.9,1

1605401355,1,1819.25,21.8,1

1605401356,0,1845.15,21.9,1

1605401366,1,1818.98,21.8,0

1605401367,0,1846.27,21.9,1

1605401377,1,1818.45,21.8,1

1605401378,0,1845.77,21.9,1

1605401388,1,1818.34,21.8,1

1605401389,0,1846.63,21.9,1

1605401398,1,1818.72,21.8,1

1605401399,0,1846.32,21.9,1

1605401409,1,1819.46,21.8,0

1605401410,0,1846.19,21.9,1

1605401420,1,1819.21,21.8,1

1605401421,0,1846.22,21.9,1

1605401431,1,1819.45,21.8,1

1605401432,0,1846.27,21.9,1

1605401442,1,1819.61,21.8,1

1605401443,0,1845.64,21.9,1

1605401453,1,1818.50,21.8,0

1605401454,0,1845.65,21.9,0

1605401464,1,1819.82,21.8,0

1605401465,0,1845.64,21.9,1

1605401475,1,1818.68,21.8,1

1605401476,0,1845.76,21.9,1

1605401486,1,1819.29,21.8,1

1605401487,0,1845.71,21.9,0

1605401497,1,1818.64,21.8,0

1605401498,0,1846.51,21.9,1

1605401508,1,1818.70,21.8,1

1605401509,0,1845.36,21.9,1

1605401518,1,1819.97,21.8,1

1605401520,0,1846.33,21.9,1

1605401530,1,1818.73,21.8,1

1605401531,0,1845.24,21.9,1

1605401541,1,1819.57,21.8,0

1605401542,0,1846.27,21.9,1

1605401552,1,1820.06,21.8,1

1605401553,0,1845.58,21.9,1

1605401563,1,1818.85,21.8,0

1605401564,0,1846.57,21.9,1

1605401574,1,1818.67,21.8,1

1605401575,0,1846.44,21.9,0

1605401585,1,1818.53,21.8,1

1605401586,0,1846.62,21.9,0

1605401596,1,1819.39,21.8,0

1605401597,0,1846.71,21.9,1

1605401607,1,1819.36,21.8,0

1605401608,0,1845.56,21.9,1

1605401618,1,1818.58,21.8,1

1605401619,0,1845.61,21.9,0

1605401629,1,1818.77,21.8,1

1605401630,0,1845.61,21.9,0

1605401639,1,1818.83,21.8,1

1605401640,0,1846.35,21.9,1

1605401650,1,1819.91,21.8,0

1605401651,0,1845.80,21.9,1

1605401661,1,1819.66,21.8,1

1605401662,0,1846.29,21.9,0

1605401672,1,1819.43,21.8,1

1605401673,0,1846.50,21.9,0

1605401683,1,1818.70,21.8,1

1605401684,0,1846.13,21.9,1

1605401694,1,1819.64,21.8,1

1605401695,0,1846.19,21.9,1

1605401705,1,1819.46,21.8,1

1605401706,0,1846.25,21.9,1

1605401716,1,1818.24,21.8,1

1605401717,0,1846.34,21.9,1

1605401727,1,1819.48,21.8,1

1605401728,0,1846.97,21.9,1

1605401738,1,1818.68,21.8,1

1605401739,0,1845.02,21.9,1

1605401749,1,1819.45,21.8,1

1605401750,0,1845.32,21.9,0

1605401760,1,1818.39,21.8,1

1605401761,0,1845.53,21.9,0

1605401770,1,1818.73,21.8,0

1605401771,0,1845.46,21.9,1

1605401781,1,1818.42,21.8,1

1605401782,0,1846.74,21.9,1

1605401792,1,1818.34,21.8,1

1605401793,0,1845.30,21.9,1

1605401803,1,1819.63,21.8,1

1605401804,0,1845.61,21.9,0

1605401814,1,1818.75,21.8,1

1605401815,0,1845.10,21.9,1

1605401825,1,1818.55,21.8,0

1605401826,0,1846.18,21.9,1

1605401836,1,1818.34,21.8,1

1605401837,0,1846.01,21.9,1

1605401847,1,1818.52,21.8,1

1605401848,0,1845.17,21.9,0

1605401858,1,1819.81,21.8,1

1605401859,0,1846.88,21.9,0

1605401869,1,1818.58,21.8,1

1605401870,0,1846.87,21.9,1

1605401880,1,1819.81,21.8,0

1605401881,0,1845.32,21.9,1

1605401890,1,1818.84,21.8,1

1605401891,0,1846.66,21.9,1

1605401901,1,1819.36,21.8,1

1605401902,0,1845.25,21.9,1

1605401912,1,1819.89,21.8,1

1605401913,0,1845.13,21.9,1

1605401923,1,1818.57,21.8,1

1605401924,0,1845.33,21.9,1

1605401934,1,1818.39,21.8,1

1605401935,0,1845.24,21.9,1

1605401945,1,1818.65,21.8,0

1605401946,0,1846.84,21.9,1

1605401956,1,1818.60,21.8,1

1605401957,0,1845.25,21.9,0

1605401967,1,1819.41,21.8,1

1605401968,0,1845.45,21.9,1

1605401978,1,1818.56,21.8,1

1605401979,0,1845.76,21.9,1

1605401989,1,1818.90,21.8,0

1605401990,0,1845.61,21.9,0

1605402000,1,1819.40,21.8,1

1605402001,0,1846.28,21.9,1

1605402011,1,1818.61,21.8,1

1605402012,0,1846.03,21.9,1

1605402021,1,1818.53,21.8,0

1605402022,0,1846.07,21.9,1

1605402032,1,1819.30,21.8,1

1605402033,0,1846.49,21.9,0

1605402043,1,1818.52,21.8,1

1605402044,0,1846.07,21.9,1

1605402054,1,1819.57,21.8,1

1605402055,0,1845.58,21.9,1

1605402065,1,1818.60,21.8,1

1605402066,0,1845.19,21.9,0

1605402076,1,1819.69,21.8,1

1605402077,0,1845.83,21.9,0

1605402087,1,1818.43,21.8,1

1605402088,0,1846.36,21.9,0

1605402098,1,1818.00,21.8,1

1605402099,0,1845.47,21.9,1

1605402109,1,1819.56,21.8,1

1605402110,0,1845.80,21.9,0

1605402120,1,1819.81,21.8,1

1605402121,0,1845.57,21.9,1

1605402131,1,1818.50,21.8,1

1605402132,0,1846.67,21.9,1

1605402141,1,1818.46,21.8,1

1605402142,0,1845.71,21.9,1

1605402152,1,1818.08,21.8,1

1605402153,0,1846.79,21.9,1

1605402163,1,1818.44,21.8,0

1605402164,0,1846.69,21.9,1

1605402174,1,1818.55,21.8,1

1605402175,0,1846.25,21.9,1

1605402185,1,1819.25,21.8,0

1605402186,0,1846.05,21.9,0

1605402196,1,1819.99,21.8,1

1605402197,0,1846.15,21.9,0

1605402207,1,1818.61,21.8,1

1605402208,0,1845.62,21.9,1

1605402218,1,1818.63,21.8,1

1605402219,0,1845.23,21.9,0

1605402229,1,1818.43,21.8,1

1605402230,0,1845.62,21.9,1

1605402240,1,1819.24,21.8,0

1605402241,0,1845.17,21.9,1

1605402251,1,1818.84,21.8,1

1605402252,0,1845.38,21.9,1

1605402261,1,1818.96,21.8,0

1605402262,0,1844.97,21.9,0

1605402272,1,1819.36,21.8,1

1605402273,0,1845.51,21.9,1

1605402283,1,1819.20,21.8,0

1605402284,0,1846.43,21.9,1

1605402294,1,1818.58,21.8,1

1605402295,0,1845.29,21.9,1

1605402305,1,1819.88,21.8,0

1605402306,0,1845.99,21.9,1

1605402316,1,1818.62,21.8,1

1605402317,0,1845.39,21.9,0

1605402327,1,1819.59,21.8,0

1605402328,0,1846.51,21.9,0

1605402338,1,1818.55,21.8,1

1605402339,0,1846.43,21.9,0

1605402349,1,1818.55,21.8,1

1605402350,0,1846.29,21.9,1

1605402360,1,1819.71,21.8,0

1605402361,0,1846.58,21.9,0

1605402371,1,1818.41,21.8,1

1605402372,0,1846.54,21.9,1

1605402381,1,1819.72,21.8,1

1605402382,0,1846.46,21.9,1

1605402392,1,1819.73,21.8,1

1605402393,0,1845.40,21.9,1

1605402403,1,1819.27,21.8,0

1605402404,0,1845.31,21.9,1

1605402414,1,1819.97,21.8,1

1605402415,0,1845.61,21.9,1

1605402425,1,1819.36,21.8,1

1605402426,0,1845.41,21.9,1

1605402436,1,1818.96,21.8,0

1605402437,0,1845.62,21.9,1

1605402447,1,1818.41,21.8,1

1605402448,0,1846.19,21.9,1

1605402458,1,1818.56,21.8,1

1605402459,0,1845.84,21.9,0

1605402469,1,1819.63,21.8,1

1605402470,0,1845.28,21.9,0

1605402480,1,1818.53,21.8,1

1605402481,0,1846.31,21.9,1

1605402491,1,1819.28,21.8,1

1605402492,0,1846.18,21.9,1

1605402502,1,1818.77,21.8,1

1605402503,0,1846.18,21.9,0

1605402512,1,1819.79,21.8,1

1605402513,0,1845.60,21.9,0

1605402523,1,1818.66,21.8,1

1605402524,0,1845.63,21.9,1

1605402534,1,1819.50,21.8,0

1605402535,0,1846.30,21.9,1

1605402545,1,1819.60,21.8,1

1605402546,0,1845.40,21.9,0

1605402556,1,1819.71,21.8,1

1605402557,0,1845.34,21.9,1

1605402567,1,1819.52,21.8,1

1605402568,0,1845.24,21.9,1

1605402578,1,1818.77,21.8,1

1605402579,0,1845.03,21.9,1

1605402589,1,1818.52,21.8,1

1605402590,0,1845.29,21.9,1

1605402600,1,1818.93,21.8,1

1605402601,0,1845.52,21.9,1

1605402611,1,1818.67,21.8,1

1605402612,0,1846.92,21.9,0

1605402622,1,1818.45,21.8,0

1605402623,0,1846.04,21.9,1

1605402632,1,1819.56,21.8,1

1605402633,0,1845.55,21.9,0

1605402643,1,1818.45,21.8,1

1605402644,0,1846.43,21.9,1

1605402654,1,1818.53,21.8,1

1605402655,0,1845.20,21.9,1

1605402665,1,1818.64,21.8,0

1605402666,0,1846.53,21.9,1

1605402676,1,1818.45,21.8,1

1605402677,0,1845.71,21.9,1

1605402687,1,1818.27,21.8,1

1605402688,0,1846.99,21.9,0

1605402699,1,1820.00,21.8,1

1605402700,0,1846.32,21.9,1

1605402710,1,1819.94,21.8,1

1605402711,0,1845.52,21.9,0

1605402721,1,1819.73,21.8,1

1605402722,0,1845.24,21.9,1

1605402732,1,1818.62,21.8,1

1605402733,0,1846.28,21.9,0

1605402743,1,1819.70,21.8,1

1605402744,0,1845.34,21.9,1

1605402754,1,1818.35,21.8,1

1605402755,0,1845.88,21.9,1

1605402764,1,1818.63,21.8,0

1605402765,0,1846.07,21.9,1

1605402775,1,1819.47,21.8,1

1605402776,0,1846.45,21.9,0

1605402786,1,1819.61,21.8,1

1605402787,0,1846.25,21.9,1

1605402797,1,1818.45,21.8,1

1605402798,0,1846.02,21.9,1

1605402808,1,1819.83,21.8,1

1605402809,0,1846.36,21.9,1

1605402819,1,1818.60,21.8,1

1605402820,0,1846.15,21.9,1

1605402830,1,1818.27,21.8,0

1605402831,0,1846.07,21.9,1

1605402841,1,1818.64,21.8,1

1605402842,0,1845.61,21.9,0

1605402852,1,1819.72,21.8,1

1605402853,0,1846.18,21.9,0

1605402863,1,1819.25,21.8,0

1605402864,0,1845.38,21.9,1

1605402874,1,1818.49,21.8,1

1605402875,0,1846.26,21.9,1

1605402884,1,1820.22,21.8,0

1605402885,0,1845.94,21.9,1

1605402895,1,1819.30,21.8,1

1605402896,0,1846.73,21.9,1

1605402906,1,1819.51,21.8,1

1605402907,0,1846.41,21.9,1

1605402917,1,1819.69,21.8,1

1605402918,0,1845.01,21.9,1

1605402928,1,1818.48,21.8,1

1605402929,0,1845.43,21.9,1

1605402939,1,1818.20,21.8,0

1605402940,0,1845.31,21.9,1

1605402950,1,1819.57,21.8,1

1605402951,0,1845.56,21.9,1

1605402961,1,1819.55,21.8,1

1605402962,0,1845.71,21.9,1

1605402972,1,1819.84,21.8,1

1605402973,0,1846.57,21.9,1

1605402983,1,1818.53,21.8,1

1605402984,0,1845.57,21.9,0

1605402994,1,1819.42,21.8,1

1605402995,0,1846.89,21.9,1

1605403004,1,1818.68,21.8,0

1605403005,0,1845.51,21.9,0

1605403015,1,1818.75,21.8,0

1605403016,0,1846.55,21.9,1

1605403026,1,1818.12,21.8,1

1605403027,0,1846.67,21.9,1

1605403037,1,1818.47,21.8,1

1605403038,0,1846.20,21.9,1

1605403048,1,1818.66,21.8,1

1605403049,0,1846.29,21.9,1

1605403059,1,1819.68,21.8,1

1605403060,0,1845.52,21.9,1

1605403070,1,1818.85,21.8,1

1605403071,0,1845.37,21.9,0

1605403081,1,1819.42,21.8,1

1605403082,0,1845.72,21.9,1

1605403092,1,1818.83,21.8,1

1605403093,0,1846.64,21.9,0

1605403103,1,1818.59,21.8,1

1605403104,0,1846.57,21.9,1

1605403114,1,1818.78,21.8,1

1605403115,0,1846.24,21.9,1

1605403125,1,1818.63,21.8,1

1605403126,0,1846.49,21.9,1

1605403135,1,1818.40,21.8,0

1605403136,0,1845.42,21.9,1

1605403146,1,1818.50,21.8,0

1605403147,0,1846.47,21.9,1

1605403157,1,1819.32,21.8,1

1605403158,0,1846.66,21.9,1

1605403168,1,1819.30,21.8,1

1605403169,0,1845.63,21.9,1

1605403179,1,1818.46,21.8,0

1605403180,0,1845.99,21.9,1

1605403190,1,1819.42,21.8,0

1605403191,0,1845.32,21.9,0

1605403201,1,1818.74,21.8,0

1605403202,0,1846.38,21.9,1

1605403212,1,1819.56,21.8,1

1605403213,0,1845.37,21.9,1

1605403223,1,1819.74,21.8,1

1605403224,0,1846.32,21.9,0

1605403234,1,1818.34,21.8,1

1605403235,0,1845.33,21.9,1

1605403245,1,1818.48,21.8,0

1605403246,0,1845.79,21.9,0

1605403255,1,1819.63,21.8,1

1605403256,0,1845.51,21.9,1

1605403266,1,1818.58,21.8,1

1605403267,0,1846.11,21.9,0

1605403277,1,1818.36,21.8,0

1605403278,0,1845.43,21.9,1

1605403288,1,1819.46,21.8,1

1605403289,0,1845.49,21.9,1

1605403299,1,1819.44,21.8,1

1605403300,0,1846.64,21.9,0

1605403310,1,1818.61,21.8,0

1605403311,0,1845.23,21.9,1

1605403321,1,1819.44,21.8,1

1605403322,0,1845.08,21.9,1

1605403332,1,1818.59,21.8,1

1605403333,0,1845.12,21.9,1

1605403343,1,1818.25,21.8,1

1605403344,0,1846.31,21.9,1

1605403354,1,1818.52,21.8,1

1605403355,0,1846.08,21.9,1

1605403365,1,1819.46,21.8,1

1605403366,0,1845.82,21.9,1

1605403376,1,1819.88,21.8,1

1605403377,0,1845.32,21.9,1

1605403386,1,1819.45,21.8,0

1605403387,0,1845.42,21.9,1

1605403397,1,1819.58,21.8,1

1605403398,0,1846.23,21.9,1

1605403410,0,1844.68,21.9,1

1605403420,1,1818.47,21.8,1

1605403421,0,1846.21,21.9,1

1605403431,1,1818.37,21.8,1

1605403432,0,1845.36,21.9,1

1605403442,1,1818.26,21.8,1

1605403443,0,1845.21,21.9,1

1605403453,1,1818.65,21.8,1

1605403454,0,1846.36,21.9,1

1605403464,1,1818.59,21.8,0

1605403465,0,1845.50,21.9,1

1605403475,1,1819.37,21.8,0

1605403476,0,1845.56,21.9,1

1605403486,1,1819.00,21.8,0

1605403487,0,1846.36,21.9,1

1605403497,1,1819.49,21.8,1

1605403498,0,1845.16,21.9,1

1605403507,1,1819.49,21.8,0

1605403508,0,1846.21,21.9,1

1605403518,1,1819.15,21.8,1

1605403519,0,1846.08,21.9,0

1605403529,1,1818.60,21.8,1

1605403530,0,1847.02,21.9,1

1605403540,1,1818.53,21.8,1

1605403541,0,1846.41,21.9,1

1605403551,1,1818.55,21.8,1

1605403552,0,1845.35,21.9,1

1605403562,1,1818.40,21.8,1

1605403563,0,1846.48,21.9,1

1605403573,1,1818.62,21.8,1

1605403574,0,1845.39,21.9,1

1605403584,1,1819.69,21.8,1

1605403585,0,1846.47,21.9,1

1605403595,1,1818.42,21.8,1

1605403596,0,1845.45,21.9,0

1605403606,1,1818.51,21.8,1

1605403607,0,1846.39,21.9,1

1605403617,1,1819.75,21.8,0

1605403618,0,1845.59,21.9,0

1605403628,1,1818.50,21.8,1

1605403629,0,1846.55,21.9,1

1605403638,1,1819.86,21.8,1

1605403639,0,1846.18,21.9,1

1605403649,1,1819.82,21.8,1

1605403650,0,1845.22,21.9,1

1605403660,1,1818.64,21.8,0

1605403661,0,1846.39,21.9,1

1605403671,1,1819.53,21.8,1

1605403672,0,1846.46,21.9,1

1605403682,1,1819.69,21.8,1

1605403683,0,1846.59,21.9,1

1605403693,1,1819.38,21.8,1

1605403694,0,1846.34,21.9,1

1605403704,1%6>lnKZ21.8,0

1605403705,0,1846.40,21.9,1

1605403715,1,1819.44,21.8,1

1605403716,0,1845.26,21.9,1

1605403726,1,1818.33,21.8,1

1605403727,0,1846.68,21.9,1

1605403737,1,1819.44,21.8,0

1605403738,0,1846.40,21.9,1

1605403748,1,1819.70,21.8,1

1605403749,0,1846.34,21.9,0

1605403758,1,1818.68,21.8,0

1605403759,0,1846.22,21.9,1

1605403769,1,1819.43,21.8,1

1605403770,0,1845.47,21.9,0

1605403780,1,1818.22,21.8,1

1605403781,0,1845.43,21.9,1

1605403791,1,1819.23,21.8,1

1605403792,0,1846.30,21.9,1

1605403802,1,1818.71,21.8,1

1605403803,0,1846.35,21.9,1

1605403813,1,1818.53,21.8,1

1605403814,0,1845.72,21.9,0

1605403824,1,1819.45,21.8,1

1605403825,0,1846.45,21.9,1

1605403835,1,1819.53,21.8,1

1605403836,0,1846.47,21.9,1

1605403846,1,1818.64,21.8,1

1605403847,0,1845.68,21.9,1

1605403857,1,1818.64,21.8,1

1605403858,0,1846.54,21.9,1

1605403868,1,1818.37,21.8,1

1605403869,0,1845.41,21.9,1

1605403878,1,1819.75,21.8,1

1605403879,0,1846.39,21.9,1

1605403889,1,1819.41,21.8,1

1605403890,0,1845.99,21.9,0

1605403900,1,1818.70,21.8,1

1605403901,0,1845.51,21.9,0

1605403911,1,1819.20,21.8,1

1605403912,0,1846.25,21.9,1

1605403922,1,1819.39,21.8,1

1605403923,0,1845.98,21.9,1

1605403933,1,1819.69,21.8,1

1605403934,0,1845.33,21.9,1

1605403944,1,1818.42,21.8,1

1605403945,0,1846.45,21.9,0

1605403955,1,1818.40,21.8,1

1605403956,0,1846.49,21.9,1

1605403966,1,1818.52,21.8,1

1605403967,0,1846.98,21.9,1

1605403977,1,1818.57,21.8,1

1605403978,0,1846.65,21.9,1

1605403988,1,1819.32,21.8,1

1605403989,0,1846.43,21.9,1

1605403999,1,1819.45,21.8,0

1605404000,0,1845.21,21.9,1

1605404009,1,1818.57,21.8,1

1605404010,0,1846.53,21.9,1

1605404020,1,1819.83,21.8,0

1605404021,0,1846.40,21.9,1

1605404031,1,1819.86,21.8,1

1605404032,0,1846.83,21.9,1

1605404042,1,1819.57,21.8,1

1605404043,0,1846.04,21.9,1

1605404053,1,1819.49,21.8,1

1605404054,0,1846.71,21.9,0

1605404064,1,1818.24,21.8,1

1605404065,0,1845.32,21.9,0

1605404075,1,1818.72,21.8,1

1605404076,0,1845.27,21.9,1

1605404086,1,1818.46,21.8,1

1605404087,0,1846.31,21.9,1

1605404097,1,1819.71,21.8,0

1605404098,0,1845.30,21.9,1

1605404108,1,1819.37,21.8,1

1605404109,0,1846.56,21.9,1

1605404119,1,1818.35,21.8,0

1605404120,0,1846.29,21.9,1

1605404129,1,1818.60,21.8,1

1605404130,0,1845.53,21.9,1

1605404140,1,1819.43,21.8,1

1605404141,0,1845.62,21.9,0

1605404151,1,1818.34,21.8,1

1605404152,0,1845.60,21.9,0

1605404162,1,1818.53,21.8,1

1605404163,0,1845.39,21.9,1

1605404173,1,1819.24,21.8,0

1605404174,0,1846.23,21.9,0

1605404184,1,1818.66,21.8,1

1605404185,0,1845.70,21.9,1

1605404195,1,1819.61,21.8,1

1605404196,0,1845.56,21.9,1

1605404206,1,1819.30,21.8,1

1605404207,0,1846.47,21.9,0

1605404217,1,1819.77,21.8,1

1605404218,0,1845.59,21.9,1

1605404228,1,1818.17,21.8,1

1605404229,0,1845.12,21.9,1

1605404239,1,1819.64,21.8,1

1605404240,0,1846.23,21.9,0

1605404249,1,1819.51,21.8,1

1605404250,0,1845.20,21.9,0

1605404260,1,1819.50,21.8,1

1605404261,0,1846.30,21.9,0

1605404271,1,1818.46,21.8,0

1605404272,0,1846.25,21.9,1

1605404282,1,1818.90,21.8,1

1605404283,0,1845.44,21.9,1

1605404293,1,1818.79,21.8,1

1605404294,0,1846.12,21.9,0

1605404304,1,1819.66,21.8,1

1605404305,0,1846.20,21.9,1

1605404315,1,1818.49,21.8,0

1605404316,0,1846.23,21.9,1

1605404326,1,1819.58,21.8,1

1605404327,0,1845.37,21.9,1

1605404337,1,1819.23,21.8,1

1605404338,0,1846.36,21.9,1

1605404348,1,1818.33,21.8,1

1605404349,0,1845.19,21.9,1

1605404359,1,1819.88,21.8,0

1605404360,0,1846.37,21.9,1

1605404369,1,1818.52,21.8,1

1605404370,0,1846.45,21.9,1

1605404380,1,1818.32,21.8,1

1605404381,0,1846.12,21.9,1

1605404391,1,1819.70,21.8,0

1605404392,0,1846.27,21.9,0

1605404402,1,1818.62,21.8,1

1605404403,0,1845.58,21.9,1

1605404413,1,1819.87,21.8,1

1605404414,0,1845.41,21.9,1

1605404424,1,1818.67,21.8,1

1605404425,0,1846.64,21.9,1

1605404435,1,1818.42,21.8,0

1605404436,0,1846.08,21.9,1

1605404446,1,1819.58,21.8,1

1605404447,0,1845.75,21.9,1

1605404457,1,1819.41,21.8,1

1605404458,0,1846.14,21.9,1

1605404468,1,1819.65,21.8,0

1605404469,0,1846.65,21.9,1

1605404479,1,1819.46,21.8,0

1605404480,0,1846.37,21.9,0

1605404490,1,1818.56,21.8,1

1605404491,0,1845.23,21.9,1

1605404500,1,1819.40,21.8,1

1605404501,0,1846.87,21.9,0

1605404511,1,1818.77,21.8,1

1605404512,0,1845.29,21.9,1

1605404522,1,1818.48,21.8,1

1605404523,0,1846.36,21.9,0

1605404533,1,1818.46,21.8,1

1605404534,0,1845.54,21.9,1

1605404544,1,1819.82,21.8,1

1605404545,0,1846.51,21.9,1

1605404555,1,1819.43,21.8,1

1605404556,0,1845.03,21.9,1

1605404566,1,1818.40,21.8,1

1605404567,0,1846.55,21.9,1

1605404577,1,1819.70,21.8,1

1605404578,0,1845.60,21.9,1

1605404588,1,1818.59,21.8,1

1605404589,0,1846.38,21.9,1

1605404599,1,1819.59,21.8,1

1605404600,0,1846.73,21.9,1

1605404610,1,1818.84,21.8,1

1605404611,0,1845.44,21.9,0

1605404620,1,1819.80,21.8,1

1605404621,0,1846.22,21.9,1

1605404631,1,1819.59,21.8,1

1605404632,0,1845.37,21.9,1

1605404642,1,1818.78,21.8,1

1605404643,0,1846.55,21.9,1

1605404653,1,1819.15,21.8,0

1605404654,0,1846.24,21.9,0

1605404664,1,1818.31,21.8,1

1605404665,0,1845.62,21.9,1

1605404675,1,1818.56,21.8,1

1605404676,0,1845.34,21.9,0

1605404686,1,1818.39,21.8,1

1605404687,0,1844.94,21.9,1

1605404697,1,1819.62,21.8,0

1605404698,0,1845.16,21.9,0

1605404708,1,1819.77,21.8,0

1605404709,0,1845.24,21.9,1

